event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,60,FIN,Finland,Jakob Eklund,FINJE5,,0,58
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,61,ISR,Israel,Eyal Zror,ISREZ4,,0,57
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,62,LTU,Lithuania,Rytis Jasiunas,LTURJ1,,0,56
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,63,ITA,Italy,Antonino Cangemi,ITAAC250,,0,56
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,64,ESP,Spain,José Luis Boronat suay,ESPJB89,,0,55
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,65,JPN,Japan,Kensei Ikeda,JPNKI31,,0,54
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,66,POL,Poland,Dominik Lewinski,POLDL2,,0,53
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,67,NED,Netherlands,Hidde van der Meer,NEDHV34,,0,53
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,68,ESP,Spain,Fernando Gonzalez de la Madrid Trueba,ESPFL15,,0,52
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,69,TUR,Türkiye,Onur Cavit Biriz,TURCB7,,0,51
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,70,FRA,France,Alexis Mathis,FRAAM83,,0,51
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,71,ISR,Israel,Yoav Cohen,ISRYC2,,0,50
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,72,GRE,Greece,Alexandros Kalpogiannakis,GREAK57,,0,49
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,73,JPN,Japan,Daiya Kuramochi,JPNDK5,,0,48
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,74,LAT,Latvia,Davis Mazais,LATDM2,,0,48
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,75,ARU,Aruba,Ethan Westera,ARUEW3,,0,47
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,76,SUI,Switzerland,Elia Colombo,SUIEC2,,0,46
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,77,DEN,Denmark,Johan Soe,DENJS34,,0,46
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,78,SUI,Switzerland,Matteo Benz,SUIMB32,,0,45
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,79,ESP,Spain,Jorge Aranzueque Campello,ESPJA79,,0,44
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,80,ISR,Israel,Shalev Egozy,ISRSE3,,0,43
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,81,KOR,Republic of Korea,Tae Hoon Lee,KORTL1,,0,43
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,82,EST,Estonia,John Kaju,ESTJK2,,0,42
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,83,NOR,Norway,Christian Ferdinand Linnerud,NORCL6,,0,41
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,84,SUI,Switzerland,Sebastian Scharer,SUISS16,,0,41
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,85,ITA,Italy,Riccardo ONALI,ITARO11,,0,40
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,86,LTU,Lithuania,Juozas Bernotas,LTUJB1,,0,39
